"Mon Jan 16 18:30:00 IST 2023","1","1","2","1.stadium"
"Mon Jan 16 21:30:00 IST 2023","2","2","1","2.stadium"
"Tue Jan 17 18:30:00 IST 2023","3","1","3","1.stadium"
"Tue Jan 17 21:30:00 IST 2023","4","3","1","3.stadium"
"Wed Jan 18 18:30:00 IST 2023","5","1","4","1.stadium"
"Wed Jan 18 21:30:00 IST 2023","6","4","1","4.stadium"
"Thu Jan 19 18:30:00 IST 2023","7","1","5","1.stadium"
"Thu Jan 19 21:30:00 IST 2023","8","5","1","5.stadium"
"Fri Jan 20 18:30:00 IST 2023","9","1","6","1.stadium"
"Fri Jan 20 21:30:00 IST 2023","10","6","1","6.stadium"
"Sat Jan 21 18:30:00 IST 2023","11","1","7","1.stadium"
"Sat Jan 21 21:30:00 IST 2023","12","7","1","7.stadium"
"Sun Jan 22 18:30:00 IST 2023","13","1","8","1.stadium"
"Sun Jan 22 21:30:00 IST 2023","14","8","1","8.stadium"
"Mon Jan 23 18:30:00 IST 2023","15","2","3","2.stadium"
"Mon Jan 23 21:30:00 IST 2023","16","3","2","3.stadium"
"Tue Jan 24 18:30:00 IST 2023","17","2","4","2.stadium"
"Tue Jan 24 21:30:00 IST 2023","18","4","2","4.stadium"
"Wed Jan 25 18:30:00 IST 2023","19","2","5","2.stadium"
"Wed Jan 25 21:30:00 IST 2023","20","5","2","5.stadium"
"Thu Jan 26 18:30:00 IST 2023","21","2","6","2.stadium"
"Thu Jan 26 21:30:00 IST 2023","22","6","2","6.stadium"
"Fri Jan 27 18:30:00 IST 2023","23","2","7","2.stadium"
"Fri Jan 27 21:30:00 IST 2023","24","7","2","7.stadium"
"Sat Jan 28 18:30:00 IST 2023","25","2","8","2.stadium"
"Sat Jan 28 21:30:00 IST 2023","26","8","2","8.stadium"
"Sun Jan 29 18:30:00 IST 2023","27","3","4","3.stadium"
"Sun Jan 29 21:30:00 IST 2023","28","4","3","4.stadium"
"Mon Jan 30 18:30:00 IST 2023","29","3","5","3.stadium"
"Mon Jan 30 21:30:00 IST 2023","30","5","3","5.stadium"
"Tue Jan 31 18:30:00 IST 2023","31","3","6","3.stadium"
"Tue Jan 31 21:30:00 IST 2023","32","6","3","6.stadium"
"Wed Feb 01 18:30:00 IST 2023","33","3","7","3.stadium"
"Wed Feb 01 21:30:00 IST 2023","34","7","3","7.stadium"
"Thu Feb 02 18:30:00 IST 2023","35","3","8","3.stadium"
"Thu Feb 02 21:30:00 IST 2023","36","8","3","8.stadium"
"Fri Feb 03 18:30:00 IST 2023","37","4","5","4.stadium"
"Fri Feb 03 21:30:00 IST 2023","38","5","4","5.stadium"
"Sat Feb 04 18:30:00 IST 2023","39","4","6","4.stadium"
"Sat Feb 04 21:30:00 IST 2023","40","6","4","6.stadium"
"Sun Feb 05 18:30:00 IST 2023","41","4","7","4.stadium"
"Sun Feb 05 21:30:00 IST 2023","42","7","4","7.stadium"
"Mon Feb 06 18:30:00 IST 2023","43","4","8","4.stadium"
"Mon Feb 06 21:30:00 IST 2023","44","8","4","8.stadium"
"Tue Feb 07 18:30:00 IST 2023","45","5","6","5.stadium"
"Tue Feb 07 21:30:00 IST 2023","46","6","5","6.stadium"
"Wed Feb 08 18:30:00 IST 2023","47","5","7","5.stadium"
"Wed Feb 08 21:30:00 IST 2023","48","7","5","7.stadium"
"Thu Feb 09 18:30:00 IST 2023","49","5","8","5.stadium"
"Thu Feb 09 21:30:00 IST 2023","50","8","5","8.stadium"
"Fri Feb 10 18:30:00 IST 2023","51","6","7","6.stadium"
"Fri Feb 10 21:30:00 IST 2023","52","7","6","7.stadium"
"Sat Feb 11 18:30:00 IST 2023","53","6","8","6.stadium"
"Sat Feb 11 21:30:00 IST 2023","54","8","6","8.stadium"
"Sun Feb 12 18:30:00 IST 2023","55","7","8","7.stadium"
"Sun Feb 12 21:30:00 IST 2023","56","8","7","8.stadium"
